,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
10,"'Lex', 'Luhn', 'Lsa', 'Tr'",0.08623656217881492,0.13418003558441316,0.14360289331818515,0.10142869528257525,0.12226033375794948,0.17930174643742872,0.08953764632615084,0.08442735993007687,0.1665025276852609,0.10663303903443713,0.12977665426752263,0.1713077234591021
11,"'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.084575895848993,0.13043876366213433,0.14070570008835148,0.10024885515924206,0.11842938411910414,0.17796527371791768,0.08876165559160154,0.08175584046517653,0.16776047587535664,0.1040007011214834,0.1247942101521173,0.1695322173117915
12,"'Lex', 'Luhn', 'Tr'",0.09005203029655856,0.14110509950379665,0.16382805232024175,0.10762364728430393,0.12820457382694292,0.1968509865316135,0.09134067655031988,0.0901122875386421,0.17138285553618807,0.10969395210490888,0.1366771980285242,0.18329217198829162
13,"'Lex', 'Luhn', 'Tr', 'LDA'",0.08833202981370471,0.13800680326753964,0.15487655313512702,0.10415272661216705,0.12498419547144005,0.18835899686291974,0.09032753590314566,0.0870352040491906,0.1697421203565765,0.10683864339286438,0.13203567975273184,0.17800617679709568
14,"'Lex', 'Tr'",0.08879569986980652,0.11948182761374875,0.18710961662489248,0.12256766574746274,0.11368394944754419,0.2310025053852702,0.09016662923272897,0.08450477400333269,0.17102858014822667,0.10895345566085433,0.11844595228815251,0.2013607498424226
15,"'Lex', 'Tr', 'LDA'",0.08700379374330382,0.11746282874364661,0.17528356359901193,0.11831822673051338,0.11060850860715665,0.2204888608192773,0.09087680861529877,0.08156543469444966,0.17034298022124683,0.10769681028755099,0.11649474515162984,0.19167591618625732
16,"'Lex',",0.08532627639259159,0.12974443051105639,0.14791548757104478,0.10335693038961484,0.11675795321387705,0.18716518243892966,0.08923481086978866,0.08410041014057763,0.1663007083637024,0.10687564651359485,0.12423725746667458,0.17748053122068536
17,"'Lsa', 'LDA'",0.08150671296161013,0.11301879528561223,0.14385220828492618,0.10739173059907552,0.1049335200388877,0.19189531804863375,0.08765448968278317,0.07666536075861886,0.16255545384711168,0.10780106767459123,0.11486400939632832,0.17657938182992644
18,"'Lsa', 'Tr'",0.08101581991316884,0.11305682096113054,0.16511733968490422,0.11300910512924589,0.10644690886886743,0.2118754070745867,0.08684449150058689,0.07887570987853026,0.16239804895332208,0.10652433469055525,0.11472660771211363,0.1856625963291816
19,"'Lsa', 'Tr', 'LDA'",0.08144916184051193,0.11239738160270536,0.1597950225745604,0.11257810010199863,0.10583869516722529,0.2086241347215251,0.08783780448877343,0.07710307306745563,0.1642357302982544,0.10673477712907785,0.1135227507119362,0.18360260939084141
20,"'Lsa',",0.08204916776954968,0.11344811204939655,0.14445244555451975,0.10765646528050377,0.10520946951642787,0.1921577483210296,0.08808225480897781,0.07739058976244338,0.1626987068414704,0.10854940709991849,0.11537925023223983,0.17702106328006714
21,"'Luhn', 'LDA'",0.0897168170198813,0.1473640525035846,0.14145874772446282,0.0993144225785314,0.13263132299099895,0.17236488366149272,0.089823851404118,0.09129047059002565,0.17022884881974282,0.10718866639824089,0.13872657305203795,0.17032145463787438
22,"'Luhn', 'Lsa'",0.08561815644520791,0.13456029851120474,0.1347821422140039,0.09713511367689871,0.12072886148131265,0.16918777579879263,0.09158159663325444,0.08612738073805672,0.16972593969075556,0.10709280568848348,0.13045487671863013,0.16755272371868604
23,"'Luhn', 'Lsa', 'LDA'",0.08438152801895037,0.13049888962813685,0.1338079751187523,0.09757608837638856,0.11768221178534269,0.17063331648122929,0.08910090148192087,0.08329652510832536,0.16561353498877157,0.1049387630401769,0.12570461366522034,0.16689365199575723
24,"'Luhn', 'Lsa', 'Tr'",0.08644126965316606,0.1335740137214387,0.149841713110484,0.10487581243503048,0.12294425072610886,0.18634962561744908,0.08887303341914471,0.08419670630570986,0.1678839146624273,0.10642016426115128,0.12971943396294452,0.17468287386520723
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.08452833539771305,0.12988832903121986,0.14500756431445153,0.1030296333577848,0.11921498226281588,0.18399512328043577,0.08896412844927627,0.08248704292418181,0.16780415276189592,0.10435479052251558,0.12488269805126784,0.17297974113312195
26,"'Luhn', 'Tr'",0.09008374196816929,0.1403404315849215,0.17604314480651762,0.11228034835158053,0.12890374115428552,0.20941424061854316,0.09211328403922435,0.09250131500508174,0.17320267888241053,0.11017710538035391,0.13752460938740665,0.1915880218551802
27,"'Luhn', 'Tr', 'LDA'",0.08673459705025667,0.13702693349111694,0.16272936282736591,0.10572432071137548,0.1243877858451045,0.19748464425947185,0.09096634805418607,0.08766655862269931,0.17361220973155114,0.10668393861696976,0.13164105003714,0.18553754705890627
28,"'Luhn',",0.09320520288005557,0.15343728415385532,0.159683068438577,0.10649956157680315,0.13900712029059423,0.19041693181185654,0.09503543727703974,0.09835599832682299,0.17706096767052115,0.10950782311579285,0.14399694511447003,0.1811484058170203
29,"'Tm', 'LDA'",0.08670944942581345,0.13117292736716515,0.13815027062379656,0.10345553520521769,0.12124962061888402,0.17704518129177202,0.08859013286708357,0.08428616666920977,0.163330313339343,0.10651710588422678,0.1265738042074555,0.16782149134194405
30,"'Tm', 'Lex'",0.088512558659299,0.1349223642369432,0.1387332180260911,0.10329434896443129,0.12439730158125929,0.17510366583003353,0.09049395304515008,0.08767512619427513,0.16445135628216165,0.10991584915231278,0.1311431596399052,0.1710974057436002
31,"'Tm', 'Lex', 'LDA'",0.08677625098970071,0.13125149487654292,0.13571750750454434,0.10188092159971,0.12062747136355997,0.17359397874074797,0.08830968116879982,0.08447367986706894,0.162063461703458,0.10713782152185054,0.12687674900827334,0.1666895059677874
32,"'Tm', 'Lex', 'Lsa'",0.08575283913362032,0.12706077879608277,0.13294791568437436,0.10155355830521055,0.11689467578512532,0.17195573730453276,0.08770756292054906,0.08164223953552516,0.1605081494806943,0.10785526136591272,0.1251531833342511,0.16578138930984876
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.08445323279339603,0.1249141780742462,0.13335112649664782,0.10114320464120338,0.11452987958377303,0.17382672612323966,0.0861507352363513,0.07970419593856619,0.15961984520370837,0.105988228674466,0.1219429911957948,0.16577476581865408
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.08524309496000201,0.1260835197534485,0.14243935120198928,0.10460489694263797,0.11686649428775342,0.18347771379647118,0.08893710949245681,0.08189014274649829,0.1627736301093306,0.10725442965536457,0.12426898858014912,0.1707177408313696
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.0839209796089111,0.12381192970370705,0.14051893372518884,0.1034273502397033,0.114271036062204,0.182556205359026,0.08744012093872654,0.07981067028681024,0.16205117174083186,0.10568479591257085,0.12164003379199365,0.16938455466387078
36,"'Tm', 'Lex', 'Luhn'",0.09362832621283355,0.14797887597765122,0.13571663797389322,0.10239000371830018,0.1354689690782139,0.16575168285869388,0.09137532635402827,0.09365291065896734,0.16702183663894107,0.11050455856500442,0.14127143143804652,0.16472566032698194
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.09212041886146993,0.14395112231679924,0.13282258829804586,0.10122535808901217,0.13179717941679678,0.1637361302982701,0.0907335811956981,0.09181693420869669,0.16480404001094576,0.1093838111294944,0.1375495729548547,0.16354892579465322
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.08938428047579332,0.13836282257122046,0.12873470601711343,0.0992974249847853,0.12619931088260097,0.16196797181724795,0.08929678854026175,0.08738195091501053,0.16353405847578353,0.10865040501656612,0.13319383986084032,0.16268832694784702
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.08798663331075121,0.13500853720776973,0.12869690129166403,0.09891002380973042,0.12329250389309283,0.16303544358771113,0.08890678982136781,0.08660792351725134,0.16218503730560324,0.10736447237625672,0.13037250733993563,0.16210822909200787
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.08762616594092004,0.13612598635345788,0.13661919508902376,0.1001646375742589,0.12461268539247995,0.17093727353057725,0.08850643299623237,0.08486557862908578,0.16461278386622094,0.10692026470926097,0.1305120675022091,0.16633524736019836
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08610324235386965,0.1330644692570849,0.13489314901258628,0.09934685692272995,0.12167759310010813,0.1704522630358762,0.08999356751142558,0.08553122251254526,0.165658174969765,0.10643970166978234,0.12785363053458382,0.16731867685476115
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.09150963382351471,0.14388865274188342,0.14573060164069973,0.10341896014382285,0.13141812690534524,0.17690082853221575,0.09063468702418745,0.09073766324973637,0.16663376834911275,0.10821716668135621,0.13760156454702935,0.16961129359110386
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.08967112667948844,0.14161947827776905,0.14029021371573416,0.10108885309382909,0.12946051816862006,0.17213446627261292,0.08980068785257991,0.08869890936394297,0.16674574380252594,0.10800313979123072,0.1354335610922057,0.16867636620166
44,"'Tm', 'Lex', 'Tr'",0.08859937748981517,0.13152145472626287,0.15641855868441248,0.1095505948576559,0.12208393757435908,0.19517943293016846,0.09007922959664971,0.08517277772783767,0.16659044893357985,0.11024220867660237,0.129901332276632,0.17893114330826704
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.08534502522855164,0.1275108700668748,0.14939976794908572,0.10485535205253031,0.11706911894103633,0.18877918344308806,0.08932963855768024,0.08415709721037869,0.16416044530844398,0.10593724560667714,0.1245309127659126,0.17380721148856212
46,"'Tm', 'Lsa'",0.08503110147397314,0.12523385921943425,0.1357527200683819,0.10290210547661706,0.11565225710118676,0.17648034310187521,0.08778263311751013,0.08107287313775155,0.16067708381697282,0.10689208804135544,0.12223047284069197,0.16774279718397822
47,"'Tm', 'Lsa', 'LDA'",0.08302101405416311,0.12221615120940955,0.13596192169867347,0.10167457318738331,0.1122091878658816,0.1778506365596537,0.08683867592103271,0.07975880112693352,0.15972316862103111,0.10656796680982829,0.12062670706428961,0.16865727413994422
48,"'Tm', 'Lsa', 'Tr'",0.08409366748825595,0.12515931924899737,0.1457561318526649,0.10567104679236132,0.11685969570477146,0.18758913918972256,0.08886913517850392,0.08303412933994318,0.16163731966957212,0.10682731790813794,0.12341143300989534,0.17285100505182102
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.08299225710802306,0.12233169876584862,0.14366102165309408,0.10437817339002556,0.11349903532098533,0.1866569779267388,0.08814853305479349,0.08059330677442826,0.16221641381505303,0.10500173145829614,0.12050259758386024,0.17110009157962092
50,"'Tm', 'Luhn'",0.09328903152903495,0.14792750581556255,0.13980997053818667,0.10287941725581452,0.1351163028024762,0.17008861753222665,0.09340547508407786,0.09491854093005227,0.17093164703766625,0.10898092146270356,0.13978942506312997,0.16727458318390162
51,"'Tm', 'Luhn', 'LDA'",0.09112479260866627,0.14421683593671178,0.13402603995666862,0.10041958607157958,0.13173675445226457,0.1653220766671602,0.09135976850578217,0.09226331911837775,0.16678023067488468,0.10781068883510549,0.1369176124421831,0.16433843722443528
52,"'Tm', 'Luhn', 'Lsa'",0.0883401035125368,0.13818864383431706,0.13046356405228762,0.09861892749846797,0.12571143068720234,0.16425008085673862,0.08916551601981604,0.08664799980520656,0.16446438968075383,0.1073968851285196,0.13254240016121185,0.1635373692136239
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.08733473832204287,0.1344691437068726,0.1303835831016043,0.09941334090588314,0.12310513728483721,0.1657170881184727,0.08917365077870142,0.08599885430572604,0.16341571062459428,0.10688408262011144,0.12989685143167315,0.16299073148898008
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.08742413274084991,0.1364692369357627,0.1384677564858467,0.10173743103387542,0.1257575080285149,0.17385976949220594,0.08957602524512277,0.08709579159500329,0.16540730004859527,0.10604390655758902,0.13092388975275143,0.1679369592752859
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08573641338271482,0.1331729112831097,0.13619622796063036,0.09960450299791135,0.12206345207426503,0.17203902210955938,0.08887201248972995,0.08497854546215702,0.16443609905870818,0.1055672308715435,0.12784057467102197,0.16709765778903546
56,"'Tm', 'Luhn', 'Tr'",0.09271634689643357,0.14523223799962395,0.1514272293068776,0.10815431592597854,0.1347872110040429,0.18396232413345082,0.0921821884965406,0.09276735602655205,0.168627885950309,0.11025060605148507,0.13967173597943025,0.17478817867946114
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.09010582260777938,0.14162052727675034,0.1446618872072514,0.10394292245544628,0.1301821333885866,0.17788402326623068,0.09093173102166852,0.08971405046322435,0.16865954503887692,0.10890376471225836,0.13544895601437199,0.173134256923802
58,"'Tm', 'Tr'",0.08874819478771626,0.13104209802182012,0.1637924392228154,0.11319711049452715,0.12329595232413111,0.2027829376425996,0.08879342785187228,0.0869158656399234,0.16284040609741401,0.10921520980360332,0.12924128338422108,0.18170954073999976
59,"'Tm', 'Tr', 'LDA'",0.08550981994426507,0.12742255549547815,0.15527628383808725,0.1079898985370121,0.11830129739035988,0.19595013833313701,0.08824873138220651,0.08396934321157241,0.16456775802436538,0.10587721770480177,0.12511122541237713,0.1771481669636279
60,"'Tm',",0.08988600795788222,0.13600622559493794,0.1439663634251435,0.10626231979166414,0.12611866706164593,0.18061818396075174,0.09062701541902939,0.08730177628760279,0.1659962929809683,0.11042984273304614,0.13202637233242007,0.17299116653080182
61,"'Tr', 'LDA'",0.08737022669544837,0.11289928131377629,0.19080945152370174,0.1265600578307791,0.11085023026252916,0.2389895835182031,0.09042650747199832,0.08124227992482705,0.17226978759052297,0.10925004785597835,0.11415146160445536,0.2035012366905353
62,"'Tr',",0.09226307054170133,0.11656789271711478,0.2068115784551901,0.13581273716544884,0.11871746650337159,0.2520419076879117,0.09238706839761444,0.08640909277408171,0.17353816613913695,0.11154301306040268,0.11747256965413326,0.2137442244561597
