,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
12,"'Lex', 'Luhn', 'Tr'",0.1341186506986112,0.15419160184307318,0.1906388432811028,0.15974788869244946,0.18376488463032567,0.19871470022485782,0.12395123435745789,0.13778999666284347,0.160398582742127,0.1375477201058884,0.1654064507535723,0.17961162377263137
13,"'Lex', 'Luhn', 'Tr', 'LDA'",0.12988500703191777,0.1573867438827129,0.18883062521360258,0.1575332372380465,0.18585041201062427,0.19815392692575218,0.12467742398532544,0.1399603505287074,0.1628183630933449,0.13620082582312215,0.1684185420367871,0.17932901532644446
14,"'Lex', 'Tr'",0.13815499534219494,0.15164192699828322,0.19051935454698873,0.17016312689197552,0.18970103782725248,0.20288166828031007,0.12284022470697294,0.13728871224205066,0.15396809948876547,0.14290632654306798,0.16404094865275576,0.18087146345177194
15,"'Lex', 'Tr', 'LDA'",0.13522634532537495,0.1496210687674925,0.19273478575549818,0.16943345064131218,0.18445373768147166,0.20743315751146046,0.12260468404400715,0.13363140106245994,0.15706214593053922,0.14039673124919158,0.16115992929019846,0.18194271501624532
16,"'Lex',",0.1285118466195505,0.15289311210789128,0.182930528571621,0.1651755590623824,0.18726241999277704,0.20128059443424462,0.1266314271796507,0.1357568048732135,0.1637467039013457,0.14023780336267605,0.16695029241763146,0.17894288973195813
17,"'Lsa', 'LDA'",0.128893031386495,0.14609951555432832,0.18182759639920476,0.17076490524240304,0.17948906211533927,0.20766176928737257,0.12189223757299292,0.12496799081341078,0.15929241148179119,0.1417061498631058,0.15675352992197453,0.1812560099746005
18,"'Lsa', 'Tr'",0.12791690914951587,0.1527083107426873,0.17731175910991956,0.16592593042788628,0.1873711342288382,0.1964145911107287,0.11598019125149055,0.13158611191502076,0.14470464994560028,0.1384451000200732,0.16604362062627875,0.17119499870912877
19,"'Lsa', 'Tr', 'LDA'",0.12790924963615727,0.1497446050840319,0.1804044766883769,0.16752742420440228,0.18387995418565137,0.2017747212879942,0.11933240360705732,0.12846742318597806,0.1529098762329618,0.13966345974790667,0.1616027329364073,0.1768820529984414
20,"'Lsa',",0.12770292975505,0.1461090081279673,0.18020723661893878,0.1689143290269307,0.17910578933678412,0.2052931534523753,0.12222036041229249,0.12512967819443793,0.15990499405230119,0.14062836001577453,0.15573254071177928,0.17999045460649818
21,"'Luhn', 'LDA'",0.1252785652441527,0.15981036245441085,0.18567956255203227,0.15102834432382745,0.18424005807383956,0.19390021579114478,0.12450575924679215,0.13837250251264077,0.1682531686283531,0.13639461681560106,0.1706679488826337,0.18213160047479923
22,"'Luhn', 'Lsa'",0.1250193928806911,0.15930240313595703,0.1799106927363475,0.15717362584031971,0.18805361338457932,0.19445996313341837,0.12465403930657984,0.13544880815499735,0.16593597093905404,0.1372244381383446,0.16913594588065775,0.17848105247957194
23,"'Luhn', 'Lsa', 'LDA'",0.12292394860034782,0.15890019106646686,0.17804119718088887,0.15646636922843143,0.1868896866986521,0.19440575920603836,0.12201961936389095,0.13263440272374988,0.16406660237572246,0.13528105197264945,0.166870896190505,0.17764370006957025
24,"'Luhn', 'Lsa', 'Tr'",0.12462526225519405,0.15981702918201351,0.1766382614144043,0.1556479727207679,0.1892569812023702,0.18914400403364084,0.1197835878012896,0.13649051984082688,0.15477648347485173,0.13711654899091968,0.1731649857883066,0.1731089317701371
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.12414241647299565,0.15948341778845704,0.17829139316056714,0.15711239822705608,0.188841129500564,0.19295092924734403,0.12211790387760116,0.1342296122594887,0.1604116700343438,0.13673450216106764,0.169088248705896,0.17700989768247394
26,"'Luhn', 'Tr'",0.13436450319798487,0.15462190254434988,0.18429658894287448,0.1577565277597757,0.18530686698132479,0.1895815512147927,0.12159426331365145,0.1380525932816759,0.15140906383953118,0.13726209145522378,0.1672430422663999,0.17265558916315918
27,"'Luhn', 'Tr', 'LDA'",0.12929999409473225,0.15889142035819884,0.18605687970355222,0.15575855112919643,0.18680714754096095,0.1939405034705518,0.12293302555819824,0.13925192954476645,0.15932742277462175,0.13753648612533342,0.16936219476583625,0.1792677633827508
28,"'Luhn',",0.13527692267316133,0.15265314102702485,0.18797802588624846,0.1588601683207251,0.18233452393554914,0.19538390308174497,0.12735401658031653,0.14197561855185475,0.1634865408901412,0.14165083226833294,0.16975728021304382,0.17925210403686678
29,"'Tm', 'LDA'",0.1256472184794067,0.16068517652018927,0.17657969686676314,0.16176374094801113,0.19023685479305597,0.19539850638501927,0.12415881611238055,0.13593304036031098,0.16073355235208941,0.14020583354260374,0.17234768691165042,0.1766291951435887
30,"'Tm', 'Lex'",0.1252491872674409,0.15772706770843173,0.17859880679755646,0.15924800192449667,0.18771441779021175,0.19524102554294268,0.12568511005587504,0.13801301530078974,0.1630937377302277,0.13859816668507619,0.17071803937003016,0.1772919782995166
31,"'Tm', 'Lex', 'LDA'",0.12370018946864747,0.1578071674477571,0.17668737155895434,0.15882258883280792,0.1866775925549119,0.1945944701019287,0.12232799520043652,0.1321049994891291,0.16098717228560266,0.1373185496268632,0.16806260982608023,0.17589393465523243
32,"'Tm', 'Lex', 'Lsa'",0.12227558396234418,0.153933006258708,0.1740680093772546,0.15902709212416583,0.18224995458705415,0.1948894526866433,0.1195379730597751,0.1294618969972589,0.15627155723890107,0.13829136071501538,0.16503078608616348,0.17613066410655628
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.12204267973028482,0.15277995601965244,0.1744226771096519,0.15923197251523488,0.18091647758973986,0.19585934211033532,0.1189221378378538,0.12643051046451137,0.1576434484195431,0.13607750836787075,0.16233314485199765,0.17488002814717876
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.1237792437977755,0.154921635137427,0.1758872835245737,0.16022682205959532,0.18485609820032528,0.1952868758902893,0.12288933338813339,0.13382504119383562,0.15717896677795554,0.1383509379381622,0.16582056561876654,0.17677031866106985
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.12345348941606181,0.15521697709969565,0.175131658946492,0.16099152451661086,0.18514944820894746,0.19567830959596175,0.12221671857885288,0.13150888297874966,0.1583818341855773,0.13726671393037557,0.16444106277626733,0.17564723852671335
36,"'Tm', 'Lex', 'Luhn'",0.12679490876832755,0.15773229509623976,0.18447817482799206,0.15444302695396445,0.18379615512879255,0.1957115881497293,0.12779948685489728,0.1413394128710698,0.1696890395399754,0.1378943353340702,0.17096743056858738,0.18094965899707086
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.12160424504687939,0.16014223398499505,0.17916278725843604,0.15036544032838753,0.18549377526573912,0.19096458790599583,0.12481672841149842,0.1412706742983123,0.1663623846634244,0.1352275449321227,0.17111836328026295,0.17846594185969034
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.12229675438418394,0.1587704674862549,0.1765439326109706,0.1531882571232716,0.1842650761063396,0.19157205675305675,0.12188628147917001,0.1342263421190634,0.16238149196801294,0.13557466294330653,0.16831835169545803,0.17690860684928839
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.12027352192578707,0.15763687181791397,0.17539159181538141,0.15199983125335126,0.1829491491472224,0.19105020852737234,0.12040365105552325,0.13246593627167372,0.16184480496681924,0.1341722202839901,0.16794718480771947,0.17499871125337946
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.12407638254089792,0.15953590851961522,0.17809127342947337,0.15675585238698572,0.1882515891767685,0.19353823770026043,0.12410826259002655,0.13699801159855451,0.16189314695173845,0.13801659290492777,0.17114081615460847,0.17712512176032658
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.1219819450369486,0.15901114172404826,0.17650360627492936,0.15518178492732765,0.18660508618686056,0.19252646819129662,0.12239130965825222,0.13501258031968352,0.16192055164762814,0.1361226432560989,0.16933341307502384,0.17615067453725103
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.12693324470763032,0.1580970228521386,0.18289166569544615,0.15439153532441938,0.1848640338016889,0.19289332270744156,0.12339972310954063,0.139130781498721,0.16078931694204301,0.13579111598686294,0.1709877944740506,0.1769180126962728
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.12347968387244043,0.1594277014438551,0.1805967971207046,0.152811733323237,0.18662702017551522,0.19213955393597068,0.12534169675786205,0.1400168154057788,0.1650563777922753,0.13589338603805665,0.1726336706535252,0.1777283205388105
44,"'Tm', 'Lex', 'Tr'",0.12954836236456113,0.15848220167492555,0.18291550891331781,0.1644139235173607,0.19187148623788824,0.19895470447103658,0.12297241449900786,0.13861715874110905,0.15707905177655715,0.1392732830577859,0.17320213279782248,0.1765463112789724
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.12528151333304768,0.1558962024085625,0.17998177304312118,0.16021865421388842,0.1864466318403046,0.19665908412467398,0.12256916279062768,0.13476947893766078,0.15819965194692895,0.13639387883251625,0.167151153057129,0.1752879106422389
46,"'Tm', 'Lsa'",0.12411067305873999,0.15482050582273835,0.1744308618810069,0.1621041488312176,0.18464391360402238,0.19623774234157132,0.11983908671162245,0.12903525364965887,0.15549942919428023,0.1402397679438219,0.16508775836254344,0.17779017288693258
47,"'Tm', 'Lsa', 'LDA'",0.12319992403361069,0.15282767131844047,0.17536431656349066,0.161903132539147,0.18285178447078745,0.19790582590989736,0.12007538219716327,0.1268590126891606,0.15789618959086413,0.1394331443627804,0.16415392993368136,0.1777093158837433
48,"'Tm', 'Lsa', 'Tr'",0.12591798250195363,0.15719357184603153,0.17545063794784457,0.16248970181014358,0.1879938558130102,0.194590252468757,0.12352589231841468,0.13639886818006555,0.15599257056105145,0.1400021287245194,0.16917046651728393,0.17484871205622507
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.1245427831268068,0.15533207642023036,0.1758362047586867,0.16222794832195497,0.18578353684685264,0.19641255133360622,0.11997581966252827,0.12950835973945954,0.15542184591029934,0.13926141583216767,0.16637618570745005,0.17654378703829926
50,"'Tm', 'Luhn'",0.1282543621338027,0.15936670913196263,0.1837536883677845,0.1547367311520724,0.18505425790731256,0.19398874438996783,0.12624911684828108,0.14213585343213672,0.16540320212096848,0.1383140293824815,0.17179588416870084,0.1800928053784879
51,"'Tm', 'Luhn', 'LDA'",0.12324203937791232,0.16160729761797543,0.17983026335396343,0.15156304600508325,0.1865706372790494,0.19109866353013036,0.12509603138488543,0.14140790579982454,0.16641141608113338,0.1360813585749162,0.1720855014348209,0.17867335769277734
52,"'Tm', 'Luhn', 'Lsa'",0.12366100576066,0.15889511698860465,0.1778374596308288,0.15493073197854648,0.18477269204275587,0.19301477909904946,0.1224454943680034,0.13330387451508163,0.1626132534051373,0.1385877394319943,0.17075396622121577,0.17862253667865782
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.1237203547666573,0.1593749710569789,0.17728780890110427,0.15684791015356656,0.1862413662606478,0.19428372613458436,0.12340262149946435,0.13341225130931558,0.1644301243952288,0.13755849388456662,0.16976712848132663,0.1783346657428888
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.12558618358999818,0.161501209969542,0.17810539262583086,0.15795940558004784,0.19018779941247776,0.193367019400169,0.124834123059425,0.13952075744097067,0.16165311726083947,0.13763718663390995,0.17121407140729183,0.17589585454467946
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.123865079404282,0.16070720637423253,0.17672908711816165,0.15739840490479293,0.18926737843463087,0.19289595516572533,0.12249767126394637,0.13514553488169892,0.16064859032590154,0.13801178944950196,0.1703576116413901,0.17712137928498847
56,"'Tm', 'Luhn', 'Tr'",0.13013423640551838,0.16082078716121528,0.1828629800347169,0.15723234663513078,0.1890209740339894,0.19235209104482032,0.12440003929448866,0.14153543631405766,0.15961604269567548,0.13699337948531404,0.17271066940365537,0.17484756910510726
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.1268112129631027,0.16192343299721831,0.18259127567481026,0.1565317854239717,0.18978789357307005,0.19449759901412436,0.1255589921272457,0.14121859478094895,0.16387927474778213,0.1385055556666951,0.17488183456799944,0.17821442943396118
58,"'Tm', 'Tr'",0.13152118964359663,0.16070715907070549,0.18120303636266882,0.16551708023409614,0.19563418264933308,0.19544041429355552,0.12058836284960679,0.1413471637963332,0.1499348329518711,0.14077664412981788,0.17486255835773434,0.17407520423988473
59,"'Tm', 'Tr', 'LDA'",0.12694512075051892,0.15918283065220998,0.17969105788504167,0.1622424428693758,0.19073801392675474,0.19605612401614894,0.1205972375779884,0.13765888712557012,0.15449123354402283,0.1389164346984781,0.17186899521014676,0.17592057930965374
60,"'Tm',",0.12917253409364923,0.16048989148808404,0.18079144246398485,0.1637454242328085,0.1919135761221826,0.19783654915801727,0.12515119434805821,0.1374758255023976,0.16134570462817857,0.14277895346326372,0.1720059558230387,0.18102220513193762
61,"'Tr', 'LDA'",0.13097802283036894,0.15207755545339224,0.18508182405894857,0.16307418833481435,0.18629405079210723,0.1966328940643946,0.11737990228581316,0.13562289979559322,0.14765318884903136,0.1350368112446691,0.16115947437000577,0.1734386094281841
62,"'Tr',",0.13217867480861853,0.1564107246496633,0.1736104525910934,0.16128839958986071,0.19392062808657015,0.18219467192868305,0.11870926696182517,0.1404569226227025,0.14001430042131108,0.13650906184629288,0.16753974910974404,0.16462235442166917
