,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
10,"'Lex', 'Luhn', 'Lsa', 'Tr'",0.09059966031614247,0.13936024007977882,0.1552713788682244,0.11083082248217269,0.1312109758219585,0.18875546510167115,0.09428748344554468,0.09110476056237035,0.169386732452849,0.110992921030657,0.13600987330363967,0.1773243810829038
11,"'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08883047372344144,0.1360501097407047,0.15198458966959635,0.10962794278946804,0.1278484643721956,0.18713118469583365,0.09362727920726313,0.08826618520916245,0.17079334193910015,0.10878650952733183,0.13165554584657882,0.17512791325953492
12,"'Lex', 'Luhn', 'Tr'",0.09598857210428276,0.14534636770096693,0.17538514908375005,0.1184442160760381,0.13768097532757895,0.20548469033432276,0.09641310151536289,0.09634742343248678,0.1739342036883647,0.11563335231425251,0.14300233785442593,0.190006631089736
13,"'Lex', 'Luhn', 'Tr', 'LDA'",0.09325714655966881,0.14397243004683258,0.16586893505732073,0.11365662632644068,0.1353159524053131,0.19644602971229982,0.09417006938535713,0.09400432857591016,0.1715865086090624,0.11193060734261757,0.1401239723061817,0.18334643542511084
14,"'Lex', 'Tr'",0.09640335756913927,0.12406426926501626,0.1966308407734532,0.13302316903383943,0.12366188536090458,0.23649133921435236,0.09378506415069553,0.08959832519399905,0.17269565812786628,0.11459031733975536,0.12435860922031967,0.20541726775449196
15,"'Lex', 'Tr', 'LDA'",0.09328543695498598,0.12268548322302807,0.1858388775108614,0.12804045241814216,0.12101579890770227,0.22732353506157357,0.09515089225537714,0.08759451591937119,0.1730485658365404,0.11297649243531481,0.1232830909829195,0.1966555892245987
16,"'Lex',",0.090032529989626,0.1344616148914164,0.15912574709423827,0.11370945518800281,0.12611175160565927,0.19622061268789104,0.0942869336102728,0.09104473467570731,0.1688105106107716,0.11331479160752227,0.1320701292767415,0.18345333124952765
17,"'Lsa', 'LDA'",0.08716553636378527,0.11857516911111694,0.15495927815678112,0.11789385266220964,0.11480787241124069,0.20120256527118363,0.09125212485110142,0.08167295488467666,0.16483680889374341,0.11235809445050712,0.12114501764715317,0.18132104170824917
18,"'Lsa', 'Tr'",0.08830752606795558,0.11940475936783046,0.1735171260734048,0.12440767320716785,0.11868430844844576,0.21695560182407425,0.0917885950078474,0.08527304268057397,0.16399681943093872,0.11207137251242498,0.12180372449071478,0.18879101656678737
19,"'Lsa', 'Tr', 'LDA'",0.08693660748632602,0.11745088447478942,0.16923938819554132,0.12122759975131675,0.11499387978472547,0.2139655232255139,0.09278122438930493,0.08384001452439152,0.16697289807878138,0.11148151504780086,0.11983027844682528,0.18775258825055313
20,"'Lsa',",0.08702448091092647,0.11914161826784518,0.1548703254505842,0.11763045040707255,0.11535604567690858,0.20101750291854642,0.09139814852143421,0.08210770320881614,0.16495449832338097,0.11313011071557622,0.12179567042450125,0.18214176386735514
21,"'Luhn', 'LDA'",0.09277661062347194,0.1525263876680441,0.15341280832939677,0.10732237967742012,0.14102329431696628,0.18187411188401448,0.0942293715031368,0.09831817161802309,0.17225949735079646,0.11092662469469265,0.1450183701310873,0.17619544496162448
22,"'Luhn', 'Lsa'",0.08949562249223664,0.1399535369605104,0.14736736919537644,0.10678280543791166,0.1300846303699527,0.18022025780143944,0.09508901988420523,0.09172200721864668,0.1719230782359123,0.11061909726586991,0.13617591434072981,0.17377174237923054
23,"'Luhn', 'Lsa', 'LDA'",0.0876058539238994,0.13553973908109113,0.1451036756338642,0.1057188721426739,0.12592922963113812,0.1796944177006597,0.09297594103446223,0.08888206420481409,0.16813894871408802,0.10816124364997386,0.1316347115726437,0.17191713831931357
24,"'Luhn', 'Lsa', 'Tr'",0.09179740390450422,0.1394923684131205,0.16043897280179692,0.11592645881099145,0.1339903710672806,0.19492350065800915,0.09415733798797332,0.09216527784410973,0.1695816501322351,0.11211756099955135,0.1373366192819529,0.18002060330616582
25,"'Luhn', 'Lsa', 'Tr', 'LDA'",0.0900210895125225,0.1358203659349197,0.15680647115936153,0.11371575403964171,0.1296624239553508,0.19347070433476962,0.09359700460270999,0.0889138654045909,0.17018265343530237,0.1099958305178837,0.13188940623428058,0.1795718223048252
26,"'Luhn', 'Tr'",0.09680549125714166,0.14413443314581295,0.18377197934522374,0.12266522485967875,0.13885944324810082,0.2130156390845932,0.09603144561633065,0.09843904804659025,0.1723201884943351,0.1148306113290579,0.14225409402167,0.19353024133698393
27,"'Luhn', 'Tr', 'LDA'",0.0923391003335823,0.1427114506421872,0.17234732339162606,0.11497817997623379,0.13475524862994645,0.20326189883709297,0.09588980568690682,0.09530361497448753,0.17555708580219032,0.11220651535701466,0.13932846421549436,0.1901819606903322
28,"'Luhn',",0.09692113935822257,0.155372026696063,0.16959707824088766,0.11570583988295972,0.14596365093767563,0.19764410457236684,0.09991032555617545,0.10457395356960034,0.1776518558307662,0.11408754689756367,0.1485723737759953,0.1858103688595624
29,"'Tm', 'LDA'",0.09122461732087198,0.13643132758097118,0.15016096582510594,0.11278032817721081,0.12978805345771433,0.18737998680024842,0.09216175368029224,0.08994599276112233,0.16547955110862755,0.1118591600355527,0.13347982686254797,0.17437812576211903
30,"'Tm', 'Lex'",0.09233359353733482,0.14000677089252875,0.15089500416706578,0.11276629479668947,0.133338597134715,0.18610975328468593,0.09461081907780768,0.09333862758231705,0.1670869487488042,0.11383410131804757,0.1370212869050009,0.1775417811735323
31,"'Tm', 'Lex', 'LDA'",0.0911904821378364,0.1379080937088493,0.1468774091287024,0.11138372915135027,0.1310629792015574,0.18329061664816235,0.09168439043846194,0.09066245858983761,0.16347034680700165,0.11183624473092736,0.13427590908575043,0.17249946296538674
32,"'Tm', 'Lex', 'Lsa'",0.0895942196490991,0.1317752615558421,0.14491753615637776,0.11093158112508283,0.12490168106519613,0.1831634168054062,0.09183989267291001,0.08750821374905043,0.1628054389410673,0.1123249466791213,0.13101386535517293,0.1723427785145001
33,"'Tm', 'Lex', 'Lsa', 'LDA'",0.08903044010368345,0.13011564135899012,0.14525834784635455,0.11133277317267924,0.12337885744600693,0.18469663883695478,0.0901008938587781,0.08511600423044452,0.16172787607380892,0.11075801915018411,0.12850836397783447,0.17134706192466345
34,"'Tm', 'Lex', 'Lsa', 'Tr'",0.08971911469620368,0.1315122780128918,0.15334681704360673,0.11409549521956037,0.12639905485980554,0.19221302871360724,0.09298743522851942,0.08783025033417441,0.1646768991315281,0.11224828399826844,0.1310216600289869,0.17656071539983564
35,"'Tm', 'Lex', 'Lsa', 'Tr', 'LDA'",0.08838275822472691,0.12909575732306033,0.15161783707885781,0.11264424288984373,0.12334344467429739,0.1914543582503322,0.09131934552366476,0.085522363872129,0.16483284757770147,0.10982669203442316,0.12769790193059413,0.1750581469071231
36,"'Tm', 'Lex', 'Luhn'",0.0966977257009896,0.1526742589239224,0.14929600040969757,0.11101210554454863,0.1436384865950175,0.17796591284551716,0.09655519228500394,0.10055754175999065,0.17092347081036247,0.11352239994401155,0.14732330716548683,0.17114958836057553
37,"'Tm', 'Lex', 'Luhn', 'LDA'",0.09500818757576006,0.14992427157117028,0.14517654832549665,0.10942551556378828,0.14086034002931172,0.17493680049136875,0.0947411686801737,0.09838454098827311,0.16794471225094698,0.11284545265457223,0.14489978283007496,0.16948986230578075
38,"'Tm', 'Lex', 'Luhn', 'Lsa'",0.09257227336235703,0.1439071142418531,0.1412937254633099,0.10817872190546111,0.1355830802210986,0.17353481335437096,0.09395903361413549,0.09433842512706186,0.1668381350393121,0.1122521694795148,0.1394526594260928,0.16909907250811124
39,"'Tm', 'Lex', 'Luhn', 'Lsa', 'LDA'",0.09079438876173351,0.1403495022970699,0.14058432857416325,0.10732970896736992,0.1322261399337052,0.17375100001283797,0.09307238869068178,0.09297275447301576,0.1651599566690972,0.11074644381386393,0.13676715792452623,0.16782339106608338
40,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr'",0.091385702476732,0.14138516753226543,0.14839986118955972,0.10892362504519364,0.1330031291172215,0.1807827146785908,0.09420329318747185,0.09241978988105944,0.16818575122287768,0.11093836239904743,0.13683453646907817,0.17190483604139523
41,"'Tm', 'Lex', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.0908361253641032,0.13973084203615016,0.14653465921284964,0.10956569485917575,0.13226350313235447,0.18053845604269636,0.09355089302364712,0.09105490452686317,0.168197319654032,0.11131145963253707,0.13557719179247635,0.17299562530935972
42,"'Tm', 'Lex', 'Luhn', 'Tr'",0.09620828361251585,0.15001267047828196,0.15802593796605177,0.11479697234040674,0.142748882890568,0.18838378023986213,0.09612202601458714,0.09845218480160092,0.169765566392109,0.11418435865403068,0.1462030468997133,0.17731995432168013
43,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.09470298099691965,0.14751699429060158,0.15260282545095058,0.1119336187979955,0.13936260985638313,0.1830470424100819,0.09505991215271144,0.09560626806144598,0.1702924658427764,0.11266083805202715,0.14223913093085438,0.1741778572278989
44,"'Tm', 'Lex', 'Tr'",0.09391653382868619,0.1371189281269216,0.1667608648029627,0.11995672569639328,0.13269801039771542,0.20312626280663715,0.09438997295614272,0.09134294713415607,0.1682382863007178,0.11497433895177471,0.13646458953603816,0.18373398838435653
45,"'Tm', 'Lex', 'Tr', 'LDA'",0.09106184629637541,0.13395942344788567,0.16043109450035964,0.11612857028047298,0.1284619357389586,0.1981117190506642,0.09326070672456103,0.08998461790672892,0.16653068285546005,0.11110628951084625,0.13175457267823934,0.1789431259220241
46,"'Tm', 'Lsa'",0.08995808490868677,0.13049176925283185,0.14833916262454805,0.11389604015201896,0.12528700141160093,0.1884177759481627,0.0917346031543998,0.08683046606855502,0.1634668570537049,0.1123071231934876,0.12944818884532241,0.17443262164581644
47,"'Tm', 'Lsa', 'LDA'",0.08907977351713778,0.12851160061652872,0.1481771504489061,0.11343703508325616,0.1228305227148723,0.18912786185886704,0.09184338520419243,0.08594672072661935,0.1631653237423236,0.11236677342581496,0.12793653082500575,0.17469380403975493
48,"'Tm', 'Lsa', 'Tr'",0.08933535833148026,0.13056803039774784,0.15642665358972907,0.11638906700501621,0.12697917136222694,0.19636834373615433,0.09340761519663171,0.08975821538020726,0.16327320181220503,0.1126397415800361,0.1306901493892641,0.17883792213287533
49,"'Tm', 'Lsa', 'Tr', 'LDA'",0.08719855668572728,0.12744881736198296,0.15424370186853747,0.11374397303366925,0.12271642485133684,0.19533273607314544,0.09226578840250384,0.08633744334633556,0.1647859686553565,0.10966159798820904,0.12705741653710526,0.1769895650440302
50,"'Tm', 'Luhn'",0.096334505273105,0.15226988235672453,0.15229141279788724,0.11178141799733203,0.14320917133383965,0.18135598695798857,0.09824252840045944,0.10122767139649702,0.17377251460982082,0.11384688175327078,0.14638999534450803,0.17450008989548615
51,"'Tm', 'Luhn', 'LDA'",0.0948218457774888,0.15061503197264195,0.1467654847846311,0.10975697367453952,0.1416995006167337,0.1767635556977369,0.09653489869310317,0.0999065683204308,0.17051172821071792,0.11248648722649307,0.1446732229666419,0.1711598199036141
52,"'Tm', 'Luhn', 'Lsa'",0.09181501250657395,0.14328110542094127,0.14339722015031164,0.10775075747704091,0.1346663441310594,0.17574894029487514,0.09397945584824982,0.09326061248899285,0.16766958710763769,0.11154671608486329,0.13887157652177406,0.17043903586318
53,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.09121717299544743,0.14055493107121314,0.14257666451319467,0.10903644146771485,0.13312281342179672,0.17676587449312056,0.09281385286564992,0.09196739899701681,0.16623986671502217,0.11165633769670305,0.1377213264115688,0.16954942071697382
54,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.09144997523419161,0.14198075885806757,0.14932850194841205,0.11045605169747692,0.13484240551476231,0.18204403697430444,0.09392580941402294,0.09361653694343457,0.1676635744669435,0.11083974604824098,0.13781986296648666,0.17332016714282128
55,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.08962227666247044,0.13855875364958953,0.14796242893705652,0.10876493046975191,0.13106294769198673,0.18167567675088767,0.09268526271356213,0.09103996414894835,0.1667162210934437,0.10983850308299654,0.13480817565796938,0.17262254137705102
56,"'Tm', 'Luhn', 'Tr'",0.09832789846359016,0.1506301480570733,0.16316542870539114,0.1195279927650501,0.1453471142398384,0.19361182090532844,0.0965958958540873,0.09944704127631472,0.17033650759221122,0.11541587186521426,0.14687656849624237,0.18011111782652567
57,"'Tm', 'Luhn', 'Tr', 'LDA'",0.09429250533123709,0.14681662618678135,0.15676903272174672,0.11393075971268883,0.13979555029641125,0.18834134803869818,0.09603130390699502,0.09715414529114819,0.17141739497986352,0.1131207277906166,0.14196821314170177,0.1788222363631265
58,"'Tm', 'Tr'",0.0949729749435019,0.13714503046881332,0.17372258287061917,0.12448364185025694,0.1350766040683524,0.2101337785389082,0.09360858601676808,0.09456846393134284,0.16418060162126086,0.1159297171855553,0.13803618101314288,0.1873617168291906
59,"'Tm', 'Tr', 'LDA'",0.09158440753108096,0.13343150961825834,0.16602719625698348,0.11893131436189477,0.1292013149954733,0.2041384777614369,0.09314932701316767,0.0911399442293488,0.16651423113071573,0.11243963345630974,0.13283836394715934,0.18333463554962595
60,"'Tm',",0.09473991047956554,0.14155969391729617,0.15518698604611988,0.11618056386546732,0.13584650007190913,0.1902921384955205,0.09536790760885888,0.09374048164813119,0.16844760139435083,0.11622019291091332,0.13940604801344988,0.17957530094024265
61,"'Tr', 'LDA'",0.09362771387256316,0.11857251494609394,0.19707818652255044,0.1340553029699977,0.12127607152478706,0.23948355058502596,0.09503496512659003,0.088168577090295,0.17348514920979907,0.1137148537925847,0.12086097458982491,0.2047439053573119
62,"'Tr',",0.09882658926493337,0.12331730675857103,0.20667295249124257,0.14064487021796426,0.12967104551808345,0.2443615693898565,0.09521233391689755,0.09249335886912408,0.17069693694203392,0.11518015062693182,0.1242025195580975,0.20992314723783614
